municipality,district,section1,section2,section3,section4,section5,section6,excluded,total
Nijlen,Nijlen,,,59,,,,,59
Olen,Olen,,,,,,,146,146
Oud-Turnhout,Oud-Turnhout,40,,,,,,71,111
Putte,Beerzel,,5,,,,,42,47
Putte,Putte,,100,,,,,7,107
Puurs,Breendonk,,,1,,25,6,,32
Puurs,Liezele,,,3,,,8,,11
Puurs,Puurs,,,5,,,71,,76
Puurs,Ruisbroek,,,76,,1,3,,80
Ranst,Broechem,24,,,,,,9,33
Ranst,Emblem,5,,,,,,19,24
Ranst,Oelegem,44,,,,,,,44
Ranst,Ranst,38,,,1,,,,39
Ravels,Poppel,52,,,,,,,52
Ravels,Ravels,58,,,,,,,58
Ravels,Weelde,69,,,,,,3,72
Retie,Retie,2,,,,,,88,90
Rijkevorsel,Rijkevorsel,2,,,,15,,101,118
Rumst,Reet,,,24,,,,23,47
Rumst,Rumst,,,50,,,,2,52
Rumst,Terhagen,,,,,,,10,10
Schelle,Schelle,,,4,,,,56,60
Schilde,Schilde,69,,,1,,,,70
Schilde,'s-Gravenwezel,35,,,,,,1,36
Schoten,Schoten,20,,,6,1,,178,205
Sint-Amands,Lippelo,,,7,,,,,7
Sint-Amands,Oppuurs,,,11,,,3,,14
Sint-Amands,Sint-Amands,,,35,,,,,35
Sint-Katelijne-Waver,Onze-Lieve-Vrouw-Waver,,53,,,,,14,67
Sint-Katelijne-Waver,Sint-Katelijne-Waver,,67,5,,,,102,174
Stabroek,Hoevenen,,,,,19,,,19
Stabroek,Stabroek,,,,,20,,12,32
Turnhout,Turnhout,52,,,,,,353,405
Vorselaar,Vorselaar,1,,42,,,,,43
Vosselaar,Vosselaar,,,,,,,59,59
Westerlo,Oevel,,,,,,,58,58
Westerlo,Tongerlo,,,5,,,,58,63
Westerlo,Westerlo,,,49,,,,54,103
Westerlo,Zoerle-Parwijs,,,3,,,,8,11
Wijnegem,Wijnegem,6,,,73,,,15,94
Willebroek,Blaasveld,,,,,22,,,22
Willebroek,Heindonk,,,,,5,,,5
Willebroek,Tisselt,,,,,48,,,48
Willebroek,Willebroek,,,99,,46,,,145
Wommelgem,Wommelgem,,,,116,,,16,132
Wuustwezel,Loenhout,,,,,10,,48,58
Wuustwezel,Wuustwezel,,,,,118,,,118
Zandhoven,Massenhoven,,,21,,,,,21
Zandhoven,Pulderbos,18,,,,,,,18
Zandhoven,Pulle,3,,11,,,,,14
Zandhoven,Viersel,,,4,,,,,4
Zandhoven,Zandhoven,22,,18,,,,,40
Zoersel,Halle,34,,,,,,,34
Zoersel,Zoersel,78,,,,,,,78
Zwijndrecht,Burcht,,,,,,,48,48
Zwijndrecht,Zwijndrecht,,,,,,,72,72
Beauvechain,Beauvechain,,18,,,,,1,19
Beauvechain,Hamme-Mille,,22,,,,,,22
Beauvechain,L'Ecluse,,5,,,,,,5
Beauvechain,Nodebais,,12,,,,,,12
Beauvechain,Tourinnes-la-Grosse,,12,,,,,,12
Braine-l'Alleud,Braine-l'Alleud,211,,5,,,,1,217
Braine-l'Alleud,Lillois-Witterzée,6,,,28,,,,34
Braine-l'Alleud,Ophain-Bois-Seigneur-Isaac,26,,6,,,,,32
Braine-le-Château,Braine-le-Château,,,51,,,,,51
Braine-le-Château,Wauthier-Braine,1,,31,,,,,32
Chastre,Chastre-Villeroux-Blanmont,,,25,,,1,,26
Chastre,Cortil-Noirmont,,,12,,,,,12
Chastre,Gentinnes,,,7,,,,,7
Chastre,Saint-Géry,,,5,,,,,5
Chaumont-Gistoux,Bonlez,17,,,,,,,17
Chaumont-Gistoux,Chaumont-Gistoux,4,,,,,,45,49
Chaumont-Gistoux,Corroy-le-Grand,,,,,,6,21,27
Chaumont-Gistoux,Dion-Le-Mont,14,,,,,,19,33
Chaumont-Gistoux,Dion-Valmont,7,,,,,,,7
Chaumont-Gistoux,Longueville,4,,,,,,2,6
Court-Saint-Etienne,Court-Saint-Etienne,22,,,,,63,,85
Genappe,Baisy-Thy,27,,,,,,,27
Genappe,Bousval,31,,,,,,,31
Genappe,Genappe,10,,,,,,,10
Genappe,Glabais,10,,,,,,,10
Genappe,Houtain-le-Val,12,,,1,,,,13
Genappe,Loupoigne,12,,,,,,,12
Genappe,Vieux-Genappe,16,,,,,,,16
Genappe,Ways,14,,,,,,,14
Grez-Doiceau,Archennes,11,,,,,,7,18
Grez-Doiceau,Biez,13,,,,,,,13
Grez-Doiceau,Bossut-Gottechain,,,,,,,22,22
Grez-Doiceau,Grez-Doiceau,59,,,,,,8,67
Grez-Doiceau,Nethen,,,,,,,18,18
Hélécine,Linsmeau,,3,,,,,,3
Hélécine,Neerheylissem,,11,,,,,,11
Hélécine,Opheylissem,,9,,,,,,9
Incourt,Glimes,,11,,,,,,11
Incourt,Incourt,,6,,,,,,6
Incourt,Opprebais,,11,,,,,3,14
Incourt,Piétrebais,,9,,,,,,9
Incourt,Roux-Miroir,,5,,,,,,5
Ittre,Haut-Ittre,,,5,1,,,,6
Ittre,Ittre,,,32,2,,,,34
Ittre,Virginal-Samme,,,25,,,,,25
Jodoigne,Dongelberg,,7,,,,,,7
Jodoigne,Jauchelette,,7,,,,,,7
Jodoigne,Jodoigne,,43,,,,,,43
Jodoigne,Jodoigne-Souveraine,,8,,,,,,8
Jodoigne,Lathuy,,8,,,,,,8
Jodoigne,Mélin,,17,,,,,,17
Jodoigne,Piétrain,,12,,,,,,12
Jodoigne,Saint-Jean-Geest,,7,,,,,,7
Jodoigne,Saint-Remy-Geest,,4,,,,,,4
Jodoigne,Zétrud-Lumay,,6,,,,,,6
La Hulpe,La Hulpe,34,,,,17,,,51
Lasne,Couture-Saint-Germain,13,,,,,,,13
Lasne,Lasne-Chapelle-Saint-Lambert,47,,,,,,,47
Lasne,Maransart,10,,,,,,,10
Lasne,Ohain,78,,,,,,,78
Lasne,Plancenoit,18,,,,,,,18
Mont-Saint-Guibert,Corbais,,,,,,16,2,18
Mont-Saint-Guibert,Hevillers,,,1,,,19,,20
Mont-Saint-Guibert,Mont-Saint-Guibert,1,,,,,19,6,26
Nivelles,Baulers,,,7,12,,,,19
Nivelles,Bornival,,,3,4,,,,7
Nivelles,Monstreux,,,,5,,,,5
Nivelles,Nivelles,,,115,89,,,,204
Nivelles,Thines,,,6,,,,,6
Orp-Jauche,Enines,,6,,,,,,6
Orp-Jauche,Folx-Les-Caves,,5,,,,,,5
Orp-Jauche,Jandrain-Jandrenouille,,15,,,1,,,16
Orp-Jauche,Jauche,,12,,,,,,12
Orp-Jauche,Marilles,,8,,,,,,8
Orp-Jauche,Noduwez,,12,,,,,,12
Orp-Jauche,Orp-Le-Grand,,18,,,,,,18
Ottignies-Louvain-la-Neuve,Céroux-Mousty,37,,,,,,,37
Ottignies-Louvain-la-Neuve,La Baraque,1,,,,,,19,20
Ottignies-Louvain-la-Neuve,Limelette,43,,,,,,,43
Ottignies-Louvain-la-Neuve,Ottignies,79,,,,,,76,155
Perwez,Malèves-Sainte-Marie-Wastines,,6,,,,,,6
Perwez,Orbais,,9,,,,,,9
Perwez,Perwez,,1,44,,,,,45
Perwez,Thorembais-les-Béguines,,10,,,,,,10
Perwez,Thorembais-Saint-Trond,,19,,,,,,19
Ramillies,Autre-Eglise,,10,,,,,,10
Ramillies,Bomal,,4,,,,,,4
Ramillies,Geest-Gérompont-Petit-Rosière,,13,,,,,,13
Ramillies,Grand-Rosière-Hottomont,,7,,,,,,7
Ramillies,Huppaye,,9,,,,,,9
Ramillies,Mont-Saint-André,,11,,,,,,11
Ramillies,Ramillies-Offus,,10,,,,,,10
Rebecq,Bierghes,,,18,,,,,18
Rebecq,Quenast,,,16,,,,,16
Rebecq,Rebecq-Rognon,,,40,,,,,40
Rebecq,Wisbecq,,,7,,,,,7
Rixensart,Genval,30,,,,26,,,56
Rixensart,Rixensart,12,,,,62,,,74
Rixensart,Rosières,,,,,17,,,17
Tubize,Clabecq,,,25,,,,2,27
Tubize,Oisquercq,,,19,,,,1,20
Tubize,Saintes,,,24,,,,,24
Tubize,Tubize,,,93,,,,,93
Villers-la-Ville,Marbais,,,,19,,,,19
Villers-la-Ville,Mellery,,,,4,,1,,5
Villers-la-Ville,Sart-Dames-Avelines,,,,20,,,,20
Villers-la-Ville,Tilly,,,,15,,,,15
Villers-la-Ville,Villers-la-Ville,,,,15,,,,15
Walhain,Nil-Saint-Vincent-Saint-Martin,,,,,,16,,16
Walhain,Tourinnes-Saint-Lambert,,,,,,17,,17
Walhain,Walhain-Saint-Paul,,,,,,22,,22
Waterloo,Waterloo,235,,,,,,,235
Wavre,Bierges,84,,,,3,,,87
Wavre,Limal,93,,,,,,2,95
Wavre,Wavre,206,,,,,,1,207
Anderlecht,Anderlecht,,,,,,,309,309
Anderlecht,Kanaal-Spoor Oost / Canal-Voie Est,,,,,,,223,223
Anderlecht,Ring West / Ring Ouest,,,,,,,77,77
Brussel / Bruxelles,Pentagoon / Pentagone,,,,,,,736,736
Brussel / Bruxelles,Antwerpse Steenweg / Chausséed'Anvers,,,,,,,134,134
Brussel / Bruxelles,Louisa / Louise,,,,,,,167,167
Brussel / Bruxelles,Wetstraat / Rue de la Loi,,,,,,,365,365
Brussel / Bruxelles,Haren,,,,,,,107,107
Brussel / Bruxelles,Laken,,,,,,,193,193
Brussel / Bruxelles,Neder-over-Heembeek,,,,,,,119,119
Elsene /Ixelles,Elsene / Ixelles,,,,,,,389,389
Etterbeek,Etterbeek,,,,,,,207,207
Evere,Evere,,,,,,,219,219
Ganshoren,Ganshoren,,,,,,,82,82
Jette,Jette,,,,,,,149,149
Koekelberg,Koekelberg,,,,,,,80,80
Oudergem / Auderghem,Oudergem / Auderghem,,,,,1,,199,200
Schaarbeek / Schaerbeek,Schaarbeek / Schaerbeek,,,,,,,348,348
Sint-Agatha-Berchem / Berchem-Sainte-Agathe,Sint-Agatha-Berchem / Berchem-Sainte-Agathe,,,,,,,120,120
Sint-Gillis / Saint-Gilles,Sint-Gillis / Saint-Gilles,,,,,,,187,187
Sint-Jans-Molenbeek / Molenbeek-Saint-Jean,Sint-Jans-Molenbeek / Molenbeek-Saint-Jean,,,,,,,331,331
Sint-Joost-ten-Node / Saint-Josse-Ten-Noode,Sint-Joost-ten-Node / Saint-Josse-Ten-Noode,,,,,,,126,126
Sint-Lambrechts-Woluwe / Woluwé-Saint-Lambert,Sint-Lambrechts-Woluwe / Woluwé-Saint-Lambert,,,,,,,302,302
Sint-Pieters-Woluwe / Woluwé-Saint-Pierre,Sint-Pieters-Woluwe / Woluwé-Saint-Pierre,,,,,,,229,229
Ukkel / Uccle,Ukkel / Uccle,,,,,55,,445,500
Vorst / Forest,Vorst / Forest,,,,,,,263,263
Watermaal-Bosvoorde / Watermael-Boitsfort,Watermaal-Bosvoorde / Watermael-Boitsfort,,,,,,,125,125
Aiseau-Presles,Aiseau,,,,20,,,1,21
Aiseau-Presles,Pont-de-Loup,,,,19,,,,19
Aiseau-Presles,Presles,,,,14,,,,14
Aiseau-Presles,Roselies,,,,13,,,,13
Anderlues,Anderlues,,4,,,,79,,83
Antoing,Antoing,21,,,,,,,21
Antoing,Bruyelle,5,,,,,,,5
Antoing,Calonne,6,,,,,,,6
Antoing,Fontenoy,4,,,,,,,4
Antoing,Maubray,5,,,,,,,5
Antoing,Péronnes-lez-Antoing,12,,,,,,,12
Ath,Arbre,,,,,5,,,5
Ath,Ath,82,,,,6,,,88
Ath,Bouvignies,6,,,,,,,6
Ath,Ghislenghien,,,14,,,,,14
Ath,Gibecq,,,4,,3,,,7
Ath,Houtaing,3,,,,,,,3
Ath,Irchonwelz,8,,,,,,1,9
Ath,Isières,3,,5,,,,,8
Ath,Lanquesaint,3,,,,,,,3
Ath,Ligne,7,,,,,,,7
Ath,Maffle,1,,,,8,,,9
Ath,Mainvault,13,,,,,,,13
Ath,Meslin-l'Evêque,2,,19,,,,,21
Ath,Moulbaix,,,,,3,,,3
Ath,Ormeignies,,,,,11,,,11
Ath,Ostiches,9,,,,,,,9
Ath,Rebaix,4,,3,,,,,7
Ath,Villers-Notre-Dame,3,,,,,,,3
Ath,Villers-Saint-Amand,6,,,,,,,6
Beaumont,Barbençon,,,14,,,,,14
Beaumont,Beaumont,,,27,,,,,27
Beaumont,Leugnies,,,8,,,,,8
Beaumont,Leval-Chaudeville,,,10,,,,,10
Beaumont,Renlies,,,11,,,,,11
Beaumont,Solre-Saint-Géry,,,19,,,,,19
Beaumont,Strée,,,25,,,,,25
Beaumont,Thirimont,,1,14,,,,,15
Beloeil,Aubechies,,,,,1,,,1
Beloeil,Basècles,,,,,20,,,20
Beloeil,Beloeil,,,,,16,,,16
Beloeil,Ellignies-Sainte-Anne,,,,,12,,,12
Beloeil,Quevaucamps,,,,,18,,,18
Beloeil,Ramegnies,,,,,1,,,1
Beloeil,Stambruges,,,,,14,,,14
Beloeil,Thumaide,,,,,5,,,5
Beloeil,Wadelincourt,,,,,3,,,3
Bernissart,Bernissart,,,,,23,,,23
Bernissart,Blaton,,,,,34,,,34
Bernissart,Pommeroeul,,,,,20,,,20
Binche,Binche,,45,,,,,,45
Binche,Bray,,19,,,,,,19
Binche,Buvrinnes,,31,,,,,,31
Binche,Epinois,,13,,,,,,13
Binche,Leval-Trahegnies,,19,,,,,13,32
Binche,Péronnes-lez-Binche,,22,,,,,4,26
Binche,Ressaix,,26,,,,,,26
Binche,Waudrez,,24,,,,,,24
Boussu,Boussu,,,,,49,,7,56
Boussu,Hornu,,,,,25,,24,49
Braine-le-Comte,Braine-le-Comte,,,105,,,,,105
Braine-le-Comte,Hennuyères,,,29,,,,,29
Braine-le-Comte,Henripont,,,3,,,,,3
Braine-le-Comte,Petit-Roeulx-lez-Braine,,,9,,,,,9
Braine-le-Comte,Ronquières,,,17,,,,,17
Braine-le-Comte,Steenkerque,,,16,,,,,16
Brugelette,Attre,,,,,7,,,7
Brugelette,Brugelette,,,,,13,,,13
Brugelette,Cambron-Casteau,,,,,4,,,4
Brugelette,Gages,,,,,2,,,2
Brugelette,Mévergnies-lez-Lens,,,,,4,,,4
Brunehaut,Bléharies,9,,,,,,,9
Brunehaut,Guignies,4,,,,,,,4
Brunehaut,Hollain,12,,,,,,,12
Brunehaut,Howardries,1,,,,,,,1
Brunehaut,Jollain-Merlin,4,,,,,,,4
Brunehaut,Laplaigne,7,,,,,,,7
Brunehaut,Lesdain,2,,,,,,,2
Brunehaut,Rongy,7,,,,,,,7
Brunehaut,Wez-Velvain,7,,,,,,,7
Celles,Celles,,,,,,,21,21
Celles,Escanaffles,,,,,,,24,24
Celles,Molenbaix,,,,,,,12,12
Celles,Popuelles,5,,,,,,,5
Celles,Pottes,,,,,,,20,20
Celles,Velaines,3,,,,,,15,18
Chapelle-lez-Herlaimont,Chapelle-lez-Herlaimont,,44,,4,,,,48
Chapelle-lez-Herlaimont,Godarville,,,,13,,,,13
Chapelle-lez-Herlaimont,Piéton,,12,,,,3,,15
Charleroi,Charleroi,,,,,,28,99,127
Charleroi,Couillet,,,,,,,51,51
Charleroi,Dampremy,,,,,,3,21,24
Charleroi,Gilly,,,,5,,66,13,84
Charleroi,Gosselies,,,,1,,82,,83
Charleroi,Goutroux,,,,,,,11,11
Charleroi,Jumet,,,,,,78,,78
Charleroi,Lodelinsart,,,,,,33,4,37
Charleroi,Marchienne-au-Pont,,,,,,15,43,58
Charleroi,Marcinelle,,,,,,,108,108
Charleroi,Monceau-sur-Sambre,,,,,,1,38,39
Charleroi,Montignies-sur-Sambre,,,,,,1,68,69
Charleroi,Mont-sur-Marchienne,,,,,,,54,54
Charleroi,Ransart,,,,,,36,,36
Charleroi,Roux,,,,,,38,2,40
Châtelet,Bouffioulx,,,,16,,,16,32
Châtelet,Châtelet,,,,57,,,2,59
Châtelet,Châtelineau,,,,58,,1,11,70
Chièvres,Chièvres,,,,,26,,,26
Chièvres,Grosage,,,,,3,,,3
Chièvres,Huissignies,,,,,7,,,7
Chièvres,Ladeuze,,,,,13,,,13
Chièvres,Tongre-Notre-Dame,,,,,8,,,8
Chièvres,Tongre-Saint-Martin,,,,,1,,,1
Chimay,Baileux,,,,,,,,0
Chimay,Bailièvre,,,,,,,,0
Chimay,Bourlers,,,,,,,,0
Chimay,Chimay,,,,,,,,0
Chimay,Forges,,,,,,,,0
Chimay,l'Escaillère,,,,,,,,0
Chimay,Lompret,,,,,,,,0
Chimay,Riezes,,,,,,,,0
Chimay,Robechies,,,,,,,,0
Chimay,Saint-Remy,,,,,,,,0
Chimay,Salles,,,,,,,,0
Chimay,Vaulx,,,,,,,,0
Chimay,Villers-la-Tour,,,,,,,,0
Chimay,Virelles,,,,,,,,0
Colfontaine,Pâturages,,,,,26,,,26
Colfontaine,Warquignies,,,,,3,,,3
Colfontaine,Wasmes,,,,,47,,3,50
Comines-Warneton,Bas-Warneton,,,,,,,15,15
Comines-Warneton,Comines,,,,,,,93,93
Comines-Warneton,Houthem,,,,,,,9,9
Comines-Warneton,Ploegsteert,,,,,,,51,51
Comines-Warneton,Warneton,,,,,,,40,40
Courcelles,Courcelles,,,,57,,21,,78
Courcelles,Gouy-lez-Piéton,,,2,38,,,,40
Courcelles,Souvret,,,,18,,1,,19
Courcelles,Trazegnies,,,,33,,,,33
Dour,Blaugies,,,,,15,,,15
Dour,Dour,,,,,55,,,55
Dour,Elouges,,,,,22,,,22
Dour,Wihéries,,,,,11,,,11
Ecaussinnes,Ecaussinnes-d'Enghien,,,54,,,,,54
Ecaussinnes,Ecaussinnes-Lalaing,,,11,,,,,11
Ecaussinnes,Marche-lez-Ecaussinnes,,,16,,,,3,19
Ellezelles,Ellezelles,,,,,,,54,54
Ellezelles,Lahamaide,9,,,,,,,9
Ellezelles,Wodecq,3,,12,,,,,15
Enghien,Enghien,,,18,,,,,18
Enghien,Marcq,,,32,,,,,32
Enghien,Petit-Enghien,,,56,,,,,56
Erquelinnes,Bersillies-l'Abbaye,,7,,,,,,7
Erquelinnes,Erquelinnes,,22,,,,,,22
Erquelinnes,Grand-Reng,,15,,,,,,15
Erquelinnes,Hantes-Wihéries,,6,,,,,,6
Erquelinnes,Montignies-Saint-Christophe,,8,,,,,,8
Erquelinnes,Solre-Sur-Sambre,,28,,,,,,28
Estaimpuis,Bailleul,18,,,,,,,18
Estaimpuis,Estaimbourg,30,,,,,,,30
Estaimpuis,Estaimpuis,46,,,,,,,46
Estaimpuis,Evregnies,28,,,,,,,28
Estaimpuis,Leers-Nord,24,,,,,,,24
Estaimpuis,Néchin,42,,,,,,,42
Estaimpuis,Saint-Léger,41,,,,,,,41
Estinnes,Croix-lez-Rouveroy,,6,,,,,,6
Estinnes,Estinnes-au-Mont,,17,,,,,,17
Estinnes,Estinnes-au-Val,,9,,,,,,9
Estinnes,Fauroeulx,,7,,,,,,7
Estinnes,Haulchin,,11,,,,,,11
Estinnes,Peissant,,14,,,,,,14
Estinnes,Rouveroy,,13,,,,,,13
Estinnes,Vellereille-les-Brayeux,,14,,,,,,14
Estinnes,Vellereille-le-Sec,,6,,,,,,6
Farciennes,Farciennes,,,,42,,,2,44
Farciennes,Pironchamps,,,,7,,,,7
Fleurus,Brye,,,,5,,,,5
Fleurus,Fleurus,,,,1,,1,54,56
Fleurus,Heppignies,,,,,,,19,19
Fleurus,Lambusart,,,,,,,16,16
Fleurus,Saint-Amand,,,,16,,,,16
Fleurus,Wagnelée,,,,7,,,,7
Fleurus,Wanfercée-Baulet,,,,,,,30,30
Fleurus,Wangenies,,,,,,,9,9
Flobecq,Flobecq,,,40,,,,,40
Fontaine-l'Evêque,Fontaine-l'Evêque,,,,,,52,2,54
Fontaine-l'Evêque,Forchies-la-Marche,,,,1,,32,,33
Fontaine-l'Evêque,Leernes,,,,,,29,3,32
Frameries,Eugies,,,,,13,,,13
Frameries,Frameries,,30,,,22,,,52
Frameries,La Bouverie,,,,,27,,,27
Frameries,Noirchain,,3,,,,,,3
Frameries,Sars-la-Bruyère,,,,,8,,,8
Frasnes-lez-Anvaing,Anvaing,,,,,,,19,19
Frasnes-lez-Anvaing,Arc-Ainières,,,,,,,15,15
Frasnes-lez-Anvaing,Buissenal,8,,,,,,,8
Frasnes-lez-Anvaing,Cordes,4,,,,,,1,5
Frasnes-lez-Anvaing,Dergneau,,,,,,,11,11
Frasnes-lez-Anvaing,Forest,9,,,,,,,9
Frasnes-lez-Anvaing,Frasnes-lez-Buissenal,41,,,,,,,41
Frasnes-lez-Anvaing,Hacquegnies,7,,,,,,,7
Frasnes-lez-Anvaing,Herquegies,3,,,,,,,3
Frasnes-lez-Anvaing,Montroeul-au-Bois,7,,,,,,,7
Frasnes-lez-Anvaing,Moustier,7,,,,,,,7
Frasnes-lez-Anvaing,Oeudeghien,10,,,,,,,10
Frasnes-lez-Anvaing,Saint-Sauveur,,,,,,,27,27
Frasnes-lez-Anvaing,Wattripont,,,,,,,3,3
Froidchapelle,Boussu-lez-Walcourt,,,17,,,,2,19
Froidchapelle,Erpion,,,7,,,,,7
Froidchapelle,Froidchapelle,,,44,,,,1,45
Froidchapelle,Vergnies,,,7,,,,,7
Gerpinnes,Acoz,,,20,,,,,20
Gerpinnes,Gerpinnes,,,58,,,,2,60
Gerpinnes,Gougnies,,,11,,,,,11
Gerpinnes,Joncret,,,11,,,,,11
Gerpinnes,Loverval,,,,,,,17,17
Gerpinnes,Villers-Poterie,,,7,,,,,7
Ham-sur-Heure-Nalinnes,Cour-sur-Heure,,,,,,8,,8
Ham-sur-Heure-Nalinnes,Ham-sur-Heure,,,,,,31,8,39
Ham-sur-Heure-Nalinnes,Jamioulx,,,,,,,15,15
Ham-sur-Heure-Nalinnes,Marbaix,,,,,,6,2,8
Ham-sur-Heure-Nalinnes,Nalinnes,,,,,,21,40,61
Hensies,Hainin,,,,,4,,,4
Hensies,Hensies,,,,,15,,,15
Hensies,Montroeul-sur-Haine,,,,,7,,,7
Hensies,Thulin,,,,,18,,,18
Honnelles,Angre,,,,,6,,,6
Honnelles,Angreau,,,,,6,,,6
Honnelles,Athis,,,,,8,,,8
Honnelles,Autreppe,,,,,4,,,4
Honnelles,Erquennes,,,,,11,,,11
Honnelles,Fayt-le-Franc,,,,,2,,,2
Honnelles,Marchipont,,,,,2,,,2
Honnelles,Montignies-sur-Roc,,,,,4,,,4
Honnelles,Onnezies,,,,,2,,,2
Honnelles,Roisin,,,,,21,,,21
Jurbise,Erbaut,,,,,5,,,5
Jurbise,Erbisoeul,,,,,15,,,15
Jurbise,Herchies,,,,,32,,,32
Jurbise,Jurbise,,,,,19,,,19
Jurbise,Masnuy-Saint-Jean,,,,,24,,,24
Jurbise,Masnuy-Saint-Pierre,,,,,7,,,7
La Louvière,Besonrieux,,,7,,,,6,13
La Louvière,Boussoit,,7,,,,,,7
La Louvière,Haine-Saint-Paul,,11,,,,,26,37
La Louvière,Haine-Saint-Pierre,,21,,,,,12,33
La Louvière,Houdeng-Aimeries,,13,,,,,21,34
La Louvière,Houdeng-Goegnies,,1,,,,,53,54
